Tanggal,Total
8/22/2011 0:00:00,5.94
5/14/2010 0:00:00,5.94
2/3/2009 0:00:00,5.94
10/23/2011 0:00:00,5.94
1/30/2013 0:00:00,5.94
8/8/2009 0:00:00,5.94
11/16/2010 0:00:00,5.94
2/24/2012 0:00:00,5.94
6/3/2013 0:00:00,5.94
3/2/2013 0:00:00,5.94
9/8/2009 0:00:00,5.94
12/17/2010 0:00:00,5.94
3/26/2012 0:00:00,5.94
12/30/2012 0:00:00,5.94
7/4/2013 0:00:00,5.94
9/22/2011 0:00:00,5.94
9/4/2013 0:00:00,5.94
6/14/2010 0:00:00,5.94
6/27/2012 0:00:00,5.94
3/6/2009 0:00:00,5.94
12/24/2011 0:00:00,5.94
4/6/2009 0:00:00,5.94
7/15/2010 0:00:00,5.94
8/15/2010 0:00:00,5.94
11/23/2011 0:00:00,5.94
4/2/2013 0:00:00,5.94
5/7/2009 0:00:00,5.94
6/7/2009 0:00:00,5.94
9/15/2010 0:00:00,5.94
7/8/2009 0:00:00,5.94
10/16/2010 0:00:00,5.94
1/24/2012 0:00:00,5.94
5/3/2013 0:00:00,5.94
8/4/2013 0:00:00,5.94
1/17/2011 0:00:00,5.94
4/26/2012 0:00:00,5.94
10/9/2009 0:00:00,5.94
3/13/2010 0:00:00,5.94
2/17/2011 0:00:00,5.94
5/27/2012 0:00:00,5.94
11/9/2009 0:00:00,5.94
10/5/2013 0:00:00,5.94
3/20/2011 0:00:00,5.94
12/10/2009 0:00:00,5.94
11/5/2013 0:00:00,5.94
4/20/2011 0:00:00,5.94
7/28/2012 0:00:00,5.94
2/10/2010 0:00:00,5.94
5/21/2011 0:00:00,5.94
8/28/2012 0:00:00,5.94
12/6/2013 0:00:00,5.94
10/29/2012 0:00:00,5.94
11/13/2013 0:00:00,25.86
3/21/2010 0:00:00,15.86
6/29/2011 0:00:00,15.86
6/21/2011 0:00:00,8.94
8/5/2012 0:00:00,23.86
5/29/2011 0:00:00,18.86
1/18/2010 0:00:00,18.86
1/2/2009 0:00:00,3.96
4/11/2010 0:00:00,3.96
4/12/2010 0:00:00,3.96
12/28/2012 0:00:00,3.96
12/29/2012 0:00:00,3.96
11/27/2012 0:00:00,3.96
11/28/2012 0:00:00,3.96
8/20/2011 0:00:00,3.96
8/21/2011 0:00:00,3.96
5/12/2010 0:00:00,3.96
5/13/2010 0:00:00,3.96
2/1/2009 0:00:00,3.96
2/2/2009 0:00:00,3.96
7/13/2010 0:00:00,3.96
10/22/2011 0:00:00,3.96
8/6/2009 0:00:00,3.96
8/7/2009 0:00:00,3.96
11/14/2010 0:00:00,3.96
11/15/2010 0:00:00,3.96
2/22/2012 0:00:00,3.96
2/23/2012 0:00:00,3.96
3/31/2013 0:00:00,3.96
4/1/2013 0:00:00,3.96
11/21/2011 0:00:00,3.96
11/22/2011 0:00:00,3.96
9/6/2009 0:00:00,3.96
9/7/2009 0:00:00,3.96
12/15/2010 0:00:00,3.96
12/16/2010 0:00:00,3.96
9/20/2011 0:00:00,3.96
3/24/2012 0:00:00,3.96
3/25/2012 0:00:00,3.96
9/21/2011 0:00:00,3.96
5/25/2012 0:00:00,3.96
5/26/2012 0:00:00,3.96
9/2/2013 0:00:00,3.96
9/3/2013 0:00:00,3.96
6/12/2010 0:00:00,3.96
6/13/2010 0:00:00,3.96
6/2/2013 0:00:00,3.96
3/4/2009 0:00:00,3.96
3/18/2011 0:00:00,3.96
3/5/2009 0:00:00,3.96
9/13/2010 0:00:00,3.96
9/14/2010 0:00:00,3.96
1/28/2013 0:00:00,3.96
1/29/2013 0:00:00,3.96
10/21/2011 0:00:00,3.96
4/4/2009 0:00:00,3.96
4/5/2009 0:00:00,3.96
7/14/2010 0:00:00,3.96
2/28/2013 0:00:00,3.96
3/1/2013 0:00:00,3.96
8/13/2010 0:00:00,3.96
8/14/2010 0:00:00,3.96
12/22/2011 0:00:00,3.96
12/23/2011 0:00:00,3.96
5/5/2009 0:00:00,3.96
5/6/2009 0:00:00,3.96
6/5/2009 0:00:00,3.96
6/6/2009 0:00:00,3.96
7/6/2009 0:00:00,3.96
7/7/2009 0:00:00,3.96
10/14/2010 0:00:00,3.96
10/15/2010 0:00:00,3.96
1/22/2012 0:00:00,3.96
1/23/2012 0:00:00,3.96
5/1/2013 0:00:00,3.96
5/2/2013 0:00:00,3.96
6/1/2013 0:00:00,3.96
7/2/2013 0:00:00,3.96
7/3/2013 0:00:00,3.96
8/2/2013 0:00:00,3.96
8/3/2013 0:00:00,3.96
4/24/2012 0:00:00,3.96
10/7/2009 0:00:00,3.96
1/15/2011 0:00:00,3.96
1/16/2011 0:00:00,3.96
4/25/2012 0:00:00,3.96
10/8/2009 0:00:00,3.96
11/7/2009 0:00:00,3.96
11/8/2009 0:00:00,3.96
2/15/2011 0:00:00,3.96
2/16/2011 0:00:00,3.96
6/25/2012 0:00:00,3.96
10/3/2013 0:00:00,3.96
10/4/2013 0:00:00,3.96
6/26/2012 0:00:00,3.96
3/19/2011 0:00:00,3.96
12/8/2009 0:00:00,3.96
12/9/2009 0:00:00,3.96
11/3/2013 0:00:00,3.96
11/4/2013 0:00:00,3.96
7/26/2012 0:00:00,3.96
7/27/2012 0:00:00,3.96
4/18/2011 0:00:00,3.96
4/19/2011 0:00:00,3.96
1/8/2010 0:00:00,3.96
1/9/2010 0:00:00,3.96
2/8/2010 0:00:00,3.96
2/9/2010 0:00:00,3.96
3/12/2010 0:00:00,3.96
5/19/2011 0:00:00,3.96
5/20/2011 0:00:00,3.96
8/26/2012 0:00:00,3.96
8/27/2012 0:00:00,3.96
12/4/2013 0:00:00,3.96
12/5/2013 0:00:00,3.96
10/27/2012 0:00:00,3.96
10/28/2012 0:00:00,3.96
7/20/2011 0:00:00,3.96
7/21/2011 0:00:00,3.96
11/6/2012 0:00:00,13.86
7/30/2011 0:00:00,13.86
2/11/2009 0:00:00,13.86
4/21/2010 0:00:00,13.86
5/22/2010 0:00:00,13.86
8/30/2011 0:00:00,13.86
1/11/2009 0:00:00,13.86
9/30/2011 0:00:00,13.86
1/7/2013 0:00:00,13.86
12/7/2012 0:00:00,13.86
3/14/2009 0:00:00,13.86
6/22/2010 0:00:00,13.86
7/16/2009 0:00:00,13.86
10/24/2010 0:00:00,13.86
6/11/2013 0:00:00,13.86
5/15/2009 0:00:00,13.86
8/23/2010 0:00:00,13.86
12/1/2011 0:00:00,13.86
3/10/2013 0:00:00,13.86
4/14/2009 0:00:00,13.86
7/23/2010 0:00:00,13.86
12/25/2010 0:00:00,13.86
4/3/2012 0:00:00,13.86
7/12/2013 0:00:00,13.86
2/1/2012 0:00:00,13.86
5/11/2013 0:00:00,13.86
8/16/2009 0:00:00,13.86
11/24/2010 0:00:00,13.86
10/17/2009 0:00:00,13.86
1/25/2011 0:00:00,13.86
5/4/2012 0:00:00,13.86
11/17/2009 0:00:00,13.86
10/31/2011 0:00:00,13.86
2/7/2013 0:00:00,13.86
2/25/2011 0:00:00,13.86
6/4/2012 0:00:00,13.86
9/12/2013 0:00:00,13.86
12/14/2013 0:00:00,13.86
4/10/2013 0:00:00,13.86
6/15/2009 0:00:00,13.86
9/23/2010 0:00:00,13.86
1/1/2012 0:00:00,13.86
3/3/2012 0:00:00,13.86
8/12/2013 0:00:00,13.86
9/16/2009 0:00:00,13.86
10/13/2013 0:00:00,13.86
7/5/2012 0:00:00,13.86
3/28/2011 0:00:00,13.86
12/18/2009 0:00:00,13.86
9/28/2012 0:00:00,11.94
3/11/2010 0:00:00,7.96
9/26/2012 0:00:00,7.96
9/27/2012 0:00:00,7.96
6/20/2011 0:00:00,7.96
1/10/2010 0:00:00,6.94
10/1/2012 0:00:00,10.91
7/31/2012 0:00:00,10.91
4/23/2011 0:00:00,14.91
3/16/2010 0:00:00,9.91
4/16/2010 0:00:00,8.91
7/25/2011 0:00:00,8.91
11/1/2012 0:00:00,8.91
1/6/2009 0:00:00,8.91
12/2/2012 0:00:00,8.91
3/9/2009 0:00:00,8.91
6/17/2010 0:00:00,8.91
8/25/2011 0:00:00,8.91
2/6/2009 0:00:00,8.91
5/17/2010 0:00:00,8.91
2/2/2013 0:00:00,8.91
8/11/2009 0:00:00,8.91
11/19/2010 0:00:00,8.91
2/27/2012 0:00:00,8.91
6/6/2013 0:00:00,8.91
9/11/2009 0:00:00,8.91
12/20/2010 0:00:00,8.91
3/29/2012 0:00:00,8.91
7/7/2013 0:00:00,8.91
1/2/2013 0:00:00,8.91
9/25/2011 0:00:00,8.91
10/8/2013 0:00:00,8.91
4/5/2013 0:00:00,8.91
4/9/2009 0:00:00,8.91
7/18/2010 0:00:00,8.91
10/26/2011 0:00:00,8.91
3/5/2013 0:00:00,8.91
5/10/2009 0:00:00,8.91
8/18/2010 0:00:00,8.91
11/26/2011 0:00:00,8.91
9/18/2010 0:00:00,8.91
12/27/2011 0:00:00,8.91
6/10/2009 0:00:00,8.91
10/19/2010 0:00:00,8.91
1/27/2012 0:00:00,8.91
5/6/2013 0:00:00,8.91
7/11/2009 0:00:00,8.91
4/29/2012 0:00:00,8.91
8/7/2013 0:00:00,8.91
1/20/2011 0:00:00,8.91
6/24/2011 0:00:00,8.91
10/12/2009 0:00:00,8.91
5/30/2012 0:00:00,8.91
9/7/2013 0:00:00,8.91
2/20/2011 0:00:00,8.91
11/12/2009 0:00:00,8.91
6/30/2012 0:00:00,8.91
3/23/2011 0:00:00,8.91
12/13/2009 0:00:00,8.91
11/8/2013 0:00:00,8.91
5/24/2011 0:00:00,8.91
8/31/2012 0:00:00,8.91
12/9/2013 0:00:00,8.91
2/13/2010 0:00:00,8.91
1/13/2010 0:00:00,17.91
